Price,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume
2016-01-14,22.515390396118164,36.39549255371094,133.5489959716797,45.138790130615234,31.256649017333984,46.75299072265625,0.6994622349739075,20.230497360229492,13.745332717895508,52.46114730834961,22.732582183444457,36.81846953126541,134.4757834055928,46.053975447301845,31.47308496206922,47.02588307465059,0.707513245643052,20.432087864965112,14.0,52.99159063799697,21.66020399053614,35.08227111633838,129.71770217539725,44.43301192455405,31.077526571391186,45.397320459257706,0.678724769149263,19.762289643780736,12.892000198364258,50.25979509642273,22.16245676234099,36.049646203078375,132.6470322992798,45.107766197499224,31.338746686430486,45.775851810181926,0.6992182244129947,19.762289643780736,13.480667114257812,50.53164622788672,252680400,55558000,4272500,31296300,16028000,52381900,600236000,40603031,97360500,33806700
2016-01-15,21.97468376159668,35.355472564697266,128.7660675048828,44.2391242980957,30.97304916381836,44.88673400878906,0.6614025831222534,20.035409927368164,13.666000366210938,51.44002914428711,22.105903335147378,36.03571879161396,130.7355030694361,44.65018112661638,31.040219745766695,45.74943213259935,0.67945639029561,20.041913774389595,13.671333312988281,51.83123084704304,21.574239845295597,34.90860764689749,127.276578952974,43.60314835417081,30.547636427164097,44.31453466309351,0.6499360112353083,19.638734087827967,13.149999618530273,50.591315906885164,21.764280557825284,35.33058999865171,129.6680310128475,43.7815315619931,30.56256353949212,45.168431218274236,0.6714053831125253,19.65173916725896,13.264666557312012,50.61120683296022,319335600,76676000,6237200,38131700,21153600,71820700,841452000,49299269,83679000,28342100
2016-01-19,21.86835479736328,35.782920837402344,129.76739501953125,44.21584701538086,31.28650665283203,44.50819778442383,0.6667700409889221,19.95737648010254,13.64799976348877,50.65761947631836,22.31857182283569,36.09493237923126,131.3727200501508,44.960406611482206,31.435774913175425,45.4941379075387,0.6940946790663871,20.30853194375969,14.031332969665527,51.87764346141094,21.605915622025318,35.32361849605535,128.49304935030065,43.82805673019258,31.084997775482,44.06804552398564,0.6640863327459862,19.72327196612711,13.385333061218262,49.855320105065765,22.264274717138616,35.83616739537845,130.37973145984404,44.7742659728056,31.174557592865934,45.31807633174437,0.6750650017087653,20.23700138886797,13.913999557495117,51.67209715187965,212350800,48724000,5860600,22818900,15462200,43564500,457140000,34508276,60580500,22684500
2016-01-20,21.89776611328125,35.757049560546875,127.2269515991211,43.052490234375,30.88348388671875,44.7106819152832,0.6704297065734863,19.9378719329834,13.24666690826416,48.5225715637207,22.2145024050671,36.17455195568186,131.04996229936557,43.572130924880916,31.062603508933655,45.23006188529342,0.6789686796708547,20.204490512966906,13.41866683959961,50.206739036822974,21.135336820505717,34.225370939360374,125.48921257544734,42.393247717479866,30.41328989605826,43.22296464354229,0.6453008083731101,19.54769852884229,12.75,47.44178913617475,21.51542002543395,35.12705826805618,127.51657897857723,43.14556206344253,30.935727347119354,43.99763381330757,0.6540837338493477,19.645241879877567,13.293333053588867,49.775750441244135,289337600,82440000,9369100,34646100,19923500,63273000,481180000,52142223,87579000,33300800
2016-01-21,21.78690528869629,36.160614013671875,125.48921203613281,42.85082244873047,30.890945434570312,44.437782287597656,0.678236722946167,19.885845184326172,13.33133316040039,49.1325798034668,22.14436305543964,36.7079961863025,128.3937183167468,43.835810034711244,30.980505243986162,45.40611950371571,0.6887274307677935,20.093938236821135,13.548666954040527,49.722700814767634,21.479218855141625,35.38631609689016,125.35682285396581,42.703463219434376,30.667044487503187,44.27932716783463,0.6638424864660528,19.840324788239585,13.001333236694336,48.14462514144047,21.958846387508764,35.837159703671034,127.40900038266578,43.23085819395329,30.935726762805743,44.89554114934684,0.677748818218226,19.905354112264142,13.436667442321777,48.50930893886429,208646000,51938000,5738800,31301100,15568900,40191200,481456000,38528548,47493000,22265600
2016-01-22,22.945255279541016,37.095645904541016,129.8004608154297,44.16931915283203,31.390993118286133,46.03113555908203,0.694094717502594,19.970380783081055,13.50333309173584,50.77033996582031,22.954305084655992,37.249910963020234,129.90803886994746,44.33219038127127,31.525334253725337,46.066348554547474,0.6987301609361917,20.321537540380255,13.699999809265137,50.90294951387897,22.255224468743922,36.848828644757276,127.31798356864208,43.66519054068535,30.93572625341494,45.12441939537526,0.689703226407506,19.94437062399142,13.268667221069336,49.54368394072272,22.31404561288052,36.92346874146934,127.91377911799368,43.77377135964484,31.07752951990967,45.25646644932264,0.6911670567725353,20.15896489492844,13.653332710266113,50.67088027541132,263202000,47146000,5583800,22732200,15209200,37555800,257996000,33142398,46861500,22530300
2016-01-25,22.497299194335938,36.506465911865234,125.05065155029297,43.16880798339844,31.46561622619629,45.590980529785156,0.6933628916740417,19.833818435668945,13.092000007629395,49.05303192138672,22.97013981957926,37.443985067225675,129.5273886115378,44.09174765924712,31.719371310562956,46.348043097636676,0.7019018644591433,20.10043691342368,13.571332931518555,50.61784411084553,22.44526325095706,36.450732611465575,125.05065155029297,43.12227209102616,31.2939587936915,45.46773841094345,0.6918990611203679,19.781795509371307,13.058667182922363,48.99998606852887,22.967876936978346,37.01503607455845,129.419810555518,43.80478371946302,31.525324644660962,45.723024217931616,0.6938508545809308,20.048413987126043,13.337332725524902,50.22664232816357,207178000,45340000,5051700,21114400,12505200,34707700,270728000,30313251,40480500,17086600
2016-01-26,22.621732711791992,36.51491928100586,127.80616760253906,44.27014923095703,31.405912399291992,45.925498962402344,0.7001941204071045,19.944368362426758,12.904000282287598,50.85653305053711,22.823086134498485,36.79707097131993,129.1715373067241,44.324439645052706,31.71937307248106,46.16318165701771,0.7031217819201911,19.99639128931884,13.187999725341797,50.90294689584349,22.187352410632403,36.175542255939725,125.05061706485172,43.285161354555235,31.29396053197918,45.37971093667238,0.687751675310489,19.729772808517566,12.592000007629395,49.232043406084145,22.608158866778844,36.58558438786847,125.05061706485172,43.31618233503442,31.46561797401904,45.59098556236257,0.6948268185224474,19.853326279406915,13.113332748413086,49.57683124854156,300308000,30940000,5237700,17535700,13018500,28900800,227944000,27360786,74463000,18724700
2016-01-27,21.135337829589844,35.708282470703125,127.20216369628906,44.2391242980957,31.413393020629883,45.08919906616211,0.6918991208076477,19.846826553344727,12.538000106811523,49.92162322998047,21.861567934629136,36.61942318801045,131.09964677799152,45.19308821398304,31.68953751629092,45.95189710192047,0.70141396206034,20.165468006200456,12.883999824523926,51.36708946125772,21.117238217521038,35.50276403488027,126.76359362767346,43.86684591325715,31.204419115487035,44.91313748867983,0.6787247610220726,19.71676921768095,12.38466739654541,49.54368047981177,21.728087179288206,36.61942318801045,127.09458561761673,44.27014823648365,31.48056361114807,45.78463709216943,0.6992182160404115,19.970381349051806,12.825332641601562,50.392393669051685,533478800,42428000,5153100,20560000,14167000,36775200,231700000,30059131,54258000,18106100
2016-01-28,21.286914825439453,37.23697280883789,129.9658966064453,44.42525863647461,31.77162742614746,45.82865905761719,0.6843360662460327,19.638734817504883,12.646666526794434,51.048828125,21.38419806730843,37.37929013849401,130.78511826418392,44.96041117789454,31.883579331896655,45.960702733833706,0.6999501242842323,19.97038135029464,12.751999855041504,51.49308077847746,20.90230762330095,36.356181690938946,126.21735870927783,43.92113298969129,31.39099607129961,45.11561111690391,0.6709176960385033,19.24205765592022,12.160667419433594,50.140442007193585,21.219043880042285,36.73387728992281,128.2695354144858,44.611399294056625,31.48055588766583,45.65259746456625,0.697510425898045,19.963878810337544,12.719332695007324,51.287529382210714,222715200,62104000,4292900,15497900,16622800,62513800,276776000,51419917,68892000,16157700
2016-01-29,22.022193908691406,37.88636779785156,133.68963623046875,46.14704513549805,32.032833099365234,48.4959831237793,0.7145880460739136,19.827316284179688,12.74666690826416,51.61906814575195,22.022193908691406,38.07347298049672,133.71445998605282,46.178069069183785,32.286588192707406,48.4959831237793,0.7160518761889484,19.827316284179688,12.916000366210938,51.61906814575195,21.345737002796966,37.03294599111045,130.56171676158823,44.60363845859176,31.831324297554687,47.536450924498006,0.687507421613673,19.45665063928023,12.538666725158691,50.558176278217616,21.445283124119083,37.26981630035328,131.27336055023204,44.851826969472526,31.988054630986976,48.179072913654,0.6901910713799195,19.755783124990284,12.66333293914795,50.87644636784364,257666000,75808000,4887900,26992200,20457000,83611700,310504000,59794263,42784500,25161900
2016-02-01,21.816312789916992,38.35512924194336,132.10910034179688,45.65066909790039,32.09254455566406,48.161468505859375,0.7148323655128479,19.619224548339844,13.129332542419434,50.58469009399414,21.879659683317424,38.6945063133027,133.2262196566089,46.26337840826072,32.20449643130793,48.49598522639464,0.7184918842152288,19.768790800958406,13.3013334274292,50.91621905904164,21.583285978019667,37.88786171152425,131.1161124100343,45.32492374661072,31.771618882343066,47.97660532796984,0.7077572223433768,19.38512005283764,12.183333396911621,50.02109186515951,21.82536259269897,38.37951066235783,132.73800237891692,45.88334265819025,31.794008118650055,48.311122048505105,0.7138564977366797,19.729774256578633,12.583999633789062,50.83002334927228,163774000,111522000,2963500,16807900,17097800,44208500,289884000,50036858,79464000,16754200
2016-02-02,21.375144958496094,38.85971450805664,125.53062438964844,44.231361389160156,31.674596786499023,46.65614318847656,0.6845799684524536,19.599716186523438,12.185333251953125,49.45748519897461,21.72807862451077,40.32471052541643,129.9163376773105,44.96816356284014,31.93581690269611,47.765325492376434,0.7111726963626556,19.729774824347793,12.874667167663574,50.14043906965106,21.329895946139512,38.844285344764415,124.25629134645085,44.0141997643891,31.652207548302446,46.348037925753125,0.6797005720377556,19.216045427361674,12.01533317565918,48.76790945046612,21.587809275315365,39.83455364647798,129.9163376773105,44.8906066850234,31.868646341051683,47.68609794509105,0.7075131781351288,19.619225112927687,12.82800006866455,49.192266092039134,149428800,135846000,6316200,22448200,12332900,56313800,341908000,50815553,86604000,21404200
2016-02-03,21.798219680786133,37.29071807861328,126.34153747558594,44.52608108520508,31.883577346801758,45.91668701171875,0.6879957914352417,19.488056182861328,11.565333366394043,52.03678894042969,21.909076777275168,39.38321115140419,127.30143171961714,44.82855703874664,32.047769858741205,46.999461248119076,0.6940950683166046,19.75078727192723,12.262666702270508,52.069938801925915,21.28465573388582,36.637837399879935,121.64965693777701,42.67244396797951,31.555186628812752,45.124411542110956,0.6721377762443256,19.139938249107274,11.345333099365234,49.2386836466347,21.492796081682272,39.126936682605766,126.19259489971853,44.49505715186616,31.94328293831018,46.87621914353464,0.6899475856307645,19.64569536448053,12.239333152770996,50.08076499785144,183857200,131114000,5893200,31543200,15958300,57559800,326772000,47403334,118971000,25873700
2016-02-04,21.97336196899414,36.32781982421875,129.4943084716797,45.29391098022461,31.741785049438477,45.77583694458008,0.6882393956184387,19.04798126220703,11.688667297363281,52.9318962097168,22.13941402131151,37.08470310920246,130.70244047508845,45.38697982947972,32.01046744585107,46.48888484436191,0.7038534491265331,19.435509303011987,11.732000350952148,53.044614802076325,21.65263366991462,35.958089357420214,125.78713290611023,44.25463279462545,31.64476306511105,45.22124413363865,0.6814082072188481,18.87720626051921,11.13266658782959,51.42675243181982,21.80503649100517,37.05235653395423,126.02711280678943,44.25463279462545,31.73432291489648,45.86386605700458,0.6889712525716634,19.369827524212198,11.380000114440918,52.10307410343435,185886800,104922000,4573100,21651300,14413700,46987100,348140000,60009068,65781000,23658700
2016-02-05,21.386497497558594,35.020565032958984,129.4777374267578,44.7897834777832,31.674596786499023,44.156070709228516,0.6448128819465637,19.067686080932617,10.84000015258789,53.09767532348633,22.04615371528405,36.16310133200052,132.15053435548,45.867840130538255,32.08508513380092,45.77583101803668,0.6911672102412115,19.323847919974,11.533332824707031,53.110934255015074,21.311434527764984,34.840426526351635,128.83229436194605,44.53384043777954,31.540255663210164,43.62788938687376,0.6428611464711463,18.942889118265143,10.515999794006348,52.09645652560859,21.955166351556468,36.10239456415675,130.3879841215088,45.433516850927845,32.040303810353066,45.72301154256323,0.683604162565221,19.06111816722619,11.420000076293945,52.64679577055789,185672400,109556000,4596100,22001300,17315700,62009000,600428000,41033906,141564000,26719900
2016-02-08,21.611696243286133,35.040470123291016,123.50326538085938,43.8513298034668,31.83133888244629,43.495853424072266,0.615292489528656,18.75897979736328,9.866000175476074,53.81378173828125,21.768647700515437,35.05838602296732,127.29318284541931,44.14604831450713,31.868655238877654,43.63670203634514,0.6382256409212848,19.034848059987976,10.476667404174805,54.22487439980986,21.163584812663363,33.93823796106969,120.19329511939581,43.07574916863479,31.271584994809288,42.42188065668171,0.6062655538596067,18.555363878192054,9.733332633972168,52.32190145923118,21.18405606278197,34.22038965256014,127.29318284541931,43.967665123528406,31.47309388894977,43.61909554004906,0.6350540274520498,18.83780005551278,10.473333358764648,52.58049363623476,216085600,89410000,8680000,28267600,17254400,59290500,608852000,50082391,139695000,26601200
2016-02-09,21.607139587402344,34.88421630859375,122.67574310302734,43.58763122558594,32.31644821166992,43.381412506103516,0.6218796968460083,19.11366844177246,9.883333206176758,53.57960891723633,21.823234776151654,35.876473946012965,124.08247759812676,43.967664070734855,32.45825431250099,44.22650753060749,0.6477405105033192,19.179351555043137,10.652667045593262,53.97436131888428,21.36602456765376,34.26119553702461,120.06914720406463,42.75776020287515,31.540255686983624,42.84442612700171,0.6050457610973256,18.614480478173572,9.403332710266113,52.64959365762529,21.447913015009785,34.482636668414315,120.41669248215756,42.88185298313269,31.540255686983624,43.15253477240388,0.607973422329095,18.69986733702101,9.48799991607666,53.512702336152174,177324800,84300000,6919400,26300000,24853800,46740500,425372000,60214809,129774000,18418100
2016-02-10,21.443361282348633,35.17433166503906,121.83170318603516,43.060237884521484,31.7567081451416,43.75993347167969,0.6204159259796143,19.369827270507812,9.57800006866455,53.09117126464844,21.916494116967577,35.98893758455886,126.92078904991882,44.52608483424862,32.38363270838281,44.35854076725916,0.6438370435883658,19.639124936868082,10.33133316040039,54.49622962367821,21.40469222237365,35.101680958372405,121.81516242904729,43.02145944388531,31.726853916640607,43.59267683483351,0.6170003596582758,19.25159822158801,9.449333190917969,53.04433615616891,21.818683018805388,35.42015802669594,124.1238606820595,43.874596972302626,32.34631634628454,43.91838854157396,0.6257832860324328,19.26473404899628,10.033332824707031,53.372181915525594,169374400,60314000,7609600,22389600,16729600,38237000,335800000,47121389,156097500,16610900
2016-02-11,21.313711166381836,35.14994812011719,116.41990661621094,41.16006088256836,31.652206420898438,43.74232864379883,0.6172441840171814,19.133373260498047,10.031332969665527,53.25844192504883,21.54572906563232,35.44653048899634,119.49817932366089,41.811548683975985,31.801474646686533,44.11205827364965,0.6235874105363617,19.271306079999484,10.883999824523926,53.626435720930196,21.061222018312716,34.395058120264984,115.06281959879453,40.71798019146374,31.331280731923133,42.70356908301595,0.6045577309788208,18.9757340547758,9.800000190734863,51.9069108199506,21.33418415064035,34.65133256136229,118.67068693190622,41.80379418001147,31.36859707660651,42.85322259165168,0.6045577309788208,19.0545543178616,10.133333206176758,52.41540484107596,200298800,65004000,10252200,44334700,16825300,48878600,340144000,41780771,213786000,19331600
2016-02-12,21.379674911499023,35.17632293701172,120.92146301269531,44.588134765625,32.174644470214844,44.45537185668945,0.6277350783348083,19.28444480895996,10.06933307647705,54.215213775634766,21.49568384994566,35.629653299053864,121.23590152450817,44.65017968178759,32.19703370808894,44.613826916113354,0.6289549567981174,19.29758196069923,10.46733283996582,54.241977421435166,21.156757680456938,34.912083341027156,118.91065000535748,42.78878485922184,31.764158975880072,43.79514356178812,0.6038259955904116,19.034850809959025,9.579999923706055,53.39894044497473,21.425169463556387,35.4410560839658,118.95202714880247,43.1610661906194,31.883572989633,44.23529575838901,0.6270031628902243,19.21219377551764,10.333333015441895,53.579593777966565,161405600,46538000,9009300,37011400,15222400,34243300,340816000,34300533,108537000,16767200
2016-02-16,21.98246955871582,35.711265563964844,123.31289672851562,45.25513458251953,32.36123275756836,45.297672271728516,0.6584752798080444,19.58001136779785,10.344667434692383,54.34234619140625,22.03023754827432,35.97201994330941,124.52102832402541,45.44902976574987,32.43586545708133,45.297672271728516,0.6594512058239576,19.599716429656382,10.863332748413086,54.763862176758735,21.52071059087684,35.34003928615826,122.01372785531906,44.70447297221072,32.10747759334729,44.44651306680142,0.6348102081787556,19.34355326639369,10.27400016784668,53.71341320293143,21.61397140798435,35.76152424125676,123.79284374129674,45.16206572297856,32.33137853894118,45.12921473602608,0.6367619438765711,19.409236365772422,10.579999923706055,54.66349976939555,196231600,43444000,10198000,23730700,12675900,37291200,485352000,34329307,83907000,15912200
2016-02-17,22.319120407104492,36.42436218261719,124.90170288085938,45.58087921142578,32.458255767822266,46.47687530517578,0.6748213768005371,19.46178436279297,11.245332717895508,54.864234924316406,22.339591657057134,36.51343676327029,125.67126473982978,45.95315760151934,32.555277702467166,46.7871960473,0.681164605664084,19.750788445898724,11.28933334350586,55.386113415389865,21.871008980114674,35.66001860472245,124.38037863669764,45.28615770979126,32.30152255213659,45.616851458170274,0.6640866549543758,19.43551138436965,10.445332527160645,54.302213504589616,21.98929136253433,36.17704373544794,124.78585445177141,45.64292413047188,32.40600946455715,45.65231726564828,0.6667703644994215,19.704810403545604,10.600000381469727,54.63005933276357,179452800,49154000,5578800,21580100,12332500,40789000,771468000,41224259,87378000,17006700
2016-02-18,21.89603042602539,35.704795837402344,122.2454833984375,44.8363151550293,32.54781723022461,46.27296829223633,0.7328861951828003,19.40923500061035,11.118000030517578,55.16530227661133,22.494269555500004,36.624896367580575,125.77888048431498,45.65067418611449,32.637377038712216,46.94680534295866,0.7558194101013389,19.731081240614497,11.529999732971191,55.57343895707823,21.857359617273673,35.60726256917976,121.94758554486059,44.40198895776811,32.31645130732206,46.193171888393074,0.7294706285461052,19.350121139641672,10.98466682434082,54.77054997186278,22.482895481965976,36.523384319089516,125.15826100824106,45.63516221921889,32.5627443394817,46.39709866215331,0.7302025439921123,19.586577903965388,11.494667053222656,55.466389474549885,156084000,47276000,5895500,17037800,11170300,27176000,1068660000,50788993,58314000,14873700
2016-02-19,21.845983505249023,35.93370056152344,121.56690979003906,44.84408187866211,32.66722106933594,45.944915771484375,0.7426449656486511,19.369827270507812,11.10533332824707,55.198760986328125,22.009760417382484,36.02924443847554,122.24544698261793,45.115533976789635,32.66722106933594,46.352762535581654,0.7492322044445882,19.474919171570267,11.166000366210938,55.232216822722876,21.791391779684428,35.48633835867938,120.34221196430738,44.27015374016219,32.30151412422712,45.6877936619509,0.7233713285983652,19.166210061637962,10.833333015441895,54.13493277027526,21.83688459508165,35.62467690228506,121.64138107461507,44.59589625791523,32.52541784619999,46.07791089909316,0.7289826413872713,19.442076962151443,10.910667419433594,54.991349093683745,141496800,34918000,5257300,15658200,12850000,33559100,525628000,41870045,44391000,13615900
2016-02-22,22.03705596923828,36.27904510498047,123.12261199951172,45.42575454711914,32.794097900390625,46.680809020996094,0.7689935564994812,19.737651824951172,11.849332809448242,55.125160217285156,22.04160629215677,36.56766609040156,124.11561316913242,45.66618559314546,32.958293207523795,46.99112642754083,0.7775325288675602,19.750788974739205,11.927332878112793,55.82769191877295,21.81868732602287,36.00037866197834,122.65921818784038,45.30941627613106,32.562734891671134,46.352755325841876,0.7519156699303137,19.474922033683207,11.323332786560059,54.99803416919939,21.90739953309664,36.3019344780712,123.46188697824763,45.37921864700288,32.667221779099826,46.352755325841876,0.7533795004124976,19.540603821275564,11.341333389282227,55.19875897095126,137123200,37516000,4287900,14882800,20716100,25008300,449668000,41458458,75901500,14595200
2016-02-23,21.53890037536621,35.69384765625,119.91189575195312,43.52558517456055,32.607521057128906,45.37747573852539,0.7709454298019409,19.678537368774414,11.814000129699707,54.349037170410156,21.950616037939255,36.37110973100749,122.51022071197913,45.05347999918047,32.87620331511922,46.43255845619596,0.7782645248047668,19.954404301653966,12.11533260345459,55.111783281966964,21.507055060882077,35.61323559141794,119.20025196664517,43.40149238911867,32.58513181798132,45.20015003094712,0.7592348428972218,19.6719694542997,11.578666687011719,54.11485652355909,21.92786963265623,36.132253825254935,122.46884357735671,44.906120741032424,32.64484025178131,46.40596078383152,0.7628944194821329,19.744220474869252,11.744000434875488,54.857531175018714,127770400,41332000,4249600,31772500,11166400,28895300,369380000,33697118,89766000,11041600
2016-02-24,21.859628677368164,35.87348937988281,120.44979095458984,43.54109191894531,32.77171325683594,45.53706741333008,0.7763128280639648,19.717945098876953,11.933333396911621,54.54305648803711,21.923319306324775,35.88941589131036,120.51599186135093,43.59538232115008,32.79410249383409,45.661194390909614,0.7775327064667519,19.757353901382476,11.966667175292969,54.71032543655919,21.22726923924256,34.93398466059947,116.0640787372896,42.13729300678629,32.36868990854199,44.50858239340562,0.7465484814066038,19.389530928786186,11.189332962036133,53.305267289902346,21.377398637874126,35.361437800439006,118.39761335112354,42.81204726176342,32.51049600167572,44.94302681493399,0.7677739119124701,19.58001098898494,11.516667366027832,53.46584915582665,145022800,37092000,5714700,25560100,10844200,33014500,336852000,33322210,80934000,13777500
